,gs,blk,Ratio,Spread
804,288.7099914550781,594.344970703125,2.058622798981317,-5.20597325837524
805,289.5199890136719,596.4000244140625,2.0599614777751976,-5.602408347174547
806,290.0199890136719,597.364990234375,2.059737303852579,-5.5435324259034235
807,289.9100036621094,595.5,2.054085724803261,-3.9037573793133205
808,290.1300048828125,597.85498046875,2.0606451260021585,-5.808244982152916
809,289.9700012207031,596.22998046875,2.0561781493215396,-4.510881838300508
810,281.4200134277344,582.3200073242188,2.0692203096413833,-8.108577478712833
811,280.1400146484375,584.7899780273438,2.0874917807126825,-13.1995805406783
812,280.82000732421875,586.5700073242188,2.088775699827536,-13.58720006668135
813,280.45001220703125,586.5650024414062,2.0915135564636653,-14.339828074186231
814,281.3399963378906,589.5800170898438,2.0956139360354418,-15.532436917581991
815,282.239990234375,590.7050170898438,2.09291750825004,-14.814534280799636
816,281.5,587.77001953125,2.0879929645870337,-13.39480250284065
817,292.6099853515625,592.5700073242188,2.025118885168129,4.554943206815109
818,292.2900085449219,594.1500244140625,2.032741479504757,2.319714895016672
819,293.29998779296875,597.989990234375,2.038834009964151,0.5478668992714248
820,294.6700134277344,601.289306640625,2.040551393900441,0.053929356846778465
821,295.4100036621094,601.4400024414062,2.0359500185692245,1.4184993367001781
822,294.1400146484375,599.0800170898438,2.0367171661627785,1.1779491611629411
823,293.6700134277344,600.3599853515625,2.04433533524286,-1.0644328372579692
824,305.3800048828125,603.9699096679688,1.9777650796087258,19.303998936928693
825,302.2799987792969,606.135009765625,2.0052104413569922,10.79106754338592
826,301.3800048828125,607.405029296875,2.0154125006835013,7.67814537535345
827,300.42999267578125,606.4600219726562,2.0186400717558755,6.67782839442715
828,299.5299987792969,600.5499877929688,2.0049744274044246,10.744959937332181
829,300.0,598.6199951171875,1.9953999837239584,13.637366349815705
830,301.2699890136719,598.0,1.9849305334321312,16.857896994102944
831,312.8033142089844,622.8599853515625,1.991219264817088,15.6145111509784
832,316.3999938964844,621.0648193359375,1.9629103391801246,24.774538756940174
833,315.948486328125,618.2000122070312,1.9566481213174924,26.71480129559201
834,317.05499267578125,620.010009765625,1.955528296631001,27.17057850911364
835,318.0199890136719,625.1799926757812,1.9658512492084401,23.976602661372922
836,318.70001220703125,627.4600219726562,1.9688107873841276,23.089045625710483
837,317.9049987792969,628.1900024414062,1.9760305904391342,20.73112929209266
838,319.3999938964844,632.4500122070312,1.9801190491318685,19.532396335348167
839,319.67999267578125,634.6699829101562,1.9853290711059204,17.885774507896386
840,320.0,638.60498046875,1.9956405639648438,14.606050661597932
841,318.8900146484375,634.1699829101562,1.988679337009976,16.76814954923954
842,320.7026062011719,635.25,1.980807102021233,19.39974624365847
843,321.4200134277344,637.0999755859375,1.9821415872387118,19.018793586257758
844,321.55999755859375,634.6599731445312,1.9736906890257246,21.745439220330255
845,321.6099853515625,631.5,1.9635584365009267,25.00777154288359
846,323.3299865722656,635.0399780273438,1.9640614987790797,24.989811606201116
847,326.8699951171875,641.8400268554688,1.9635942008851563,25.43857980578356
848,325.2900085449219,637.0499877929688,1.958406256136187,26.993306460629256
849,325.3442077636719,638.97998046875,1.9640121607233325,25.174296629882875
850,325.8999938964844,638.18798828125,1.9582325873990587,27.104362901716414
851,326.5400085449219,638.989990234375,1.9568505344314329,27.61290837318201
852,324.9685974121094,638.3599853515625,1.9643743747400473,25.02516063406928
853,325.239990234375,637.3499755859375,1.9596297956061592,26.590896999297698
854,324.30999755859375,633.2100219726562,1.9524838171485999,28.82651997091513
855,322.7699890136719,629.8599853515625,1.9514205371952438,29.023106530636042
856,323.1700134277344,629.6300048828125,1.9482934019916645,30.072210384925384
857,324.0899963378906,632.1099853515625,1.950414985017111,29.476063726098474
858,324.1700134277344,633.8499755859375,1.9553010745308759,27.899923164967632
859,324.70001220703125,633.9149780273438,1.952309683386013,28.92019047002647
860,324.04998779296875,634.3099975585938,1.9574449049627678,27.194126682445145
861,323.2900085449219,635.4849853515625,1.965680870286656,24.46294193570101
862,324.5400085449219,636.4099731445312,1.960959993801323,26.097558496691263
863,323.4700012207031,631.2550048828125,1.9515101941465913,29.061490433739337
864,323.5,631.489990234375,1.952055611234544,28.887933087058187
865,324.1199951171875,636.1400146484375,1.9626682223614045,25.507462434104937
866,322.19000244140625,626.8699951171875,1.9456531561099282,30.82546784052387
867,320.6000061035156,625.8599853515625,1.952152131742269,28.579668366753836
868,320.1400146484375,621.3197021484375,1.9407748913572744,32.17803466491729
869,320.2099914550781,623.1300048828125,1.9460042519323781,30.51102228170511
870,318.6778869628906,621.0050048828125,1.9486918618709406,29.49875721856644
871,318.6700134277344,622.0499877929688,1.952019209783705,28.437651800516633
872,318.3399963378906,622.5599975585938,1.955644922788149,27.25187149085572
873,321.3500061035156,629.5999755859375,1.9592343663535707,26.37544074475433
874,321.3999938964844,627.75,1.9531736525240382,28.327775508713913
875,320.88018798828125,632.47998046875,1.97107831566045,22.533397067283673
876,321.2699890136719,633.1099853515625,1.970647763568791,22.70158130588517
877,320.9599914550781,633.9099731445312,1.9750435880518582,21.266816632361852
878,326.1199951171875,645.8599853515625,1.9804366338208734,19.88285869731432
879,324.6600036621094,643.1799926757812,1.9810878624432355,19.57325098496689
880,322.7900085449219,640.5599975585938,1.9844480330916086,18.364087987086137
881,326.82000732421875,652.8699951171875,1.9976439033290698,14.306252366042726
882,326.6099853515625,657.114990234375,2.0119255984383253,9.631198724344825
883,327.81500244140625,659.0,2.0102801735493783,10.213682550527109
884,328.57000732421875,659.8150024414062,2.0081413024114805,10.944691137366602
885,329.54998779296875,660.1400146484375,2.0031559371901824,12.626368750021255
886,329.0400085449219,659.47998046875,2.0042546904405247,12.242126846725126
887,334.6199951171875,671.6950073242188,2.0073367315930537,11.453146331579672
888,332.20001220703125,666.97998046875,2.007766273208562,11.212814152374461
889,332.8999938964844,669.4849853515625,2.011069383076467,10.141150213574646
890,333.510009765625,670.135009765625,2.0093400202187754,10.740245219221277
891,334.54998779296875,671.0750122070312,2.0059035620778918,11.92978860726363
892,334.5299987792969,672.5050048828125,2.0102980520036757,10.458864758341646
893,333.510009765625,669.1799926757812,2.006476486705899,11.695262309065027
894,332.3699951171875,664.9600219726562,2.000662008428901,13.580843846015808
895,332.559814453125,668.1099853515625,2.00899193563188,10.81957038609461
896,332.3500061035156,669.8699951171875,2.015555838168229,8.629939528343938
897,331.239990234375,667.0399780273438,2.01376644636225,9.186995456894818
898,331.7900085449219,669.4099731445312,2.0175712224736815,7.943263749653751
899,332.40301513671875,671.7705078125,2.0209519084422203,6.837972554780107
900,332.0799865722656,671.3499755859375,2.0216514175263063,6.597044525320724
901,328.7449951171875,669.5399780273438,2.036654513291292,1.5780351648470643
902,330.4100036621094,669.5499877929688,2.026421659065982,4.977435895990892
903,331.67999267578125,674.97998046875,2.0350337535389,2.147978747309493
904,330.1700134277344,674.260009765625,2.042160045867409,-0.2240101157163834
905,330.20001220703125,677.47998046875,2.0517260915301803,-3.3825528139600336
906,329.29998779296875,673.5499877929688,2.0453993706687603,-1.2955252653018632
907,327.9700012207031,666.1400146484375,2.0311004426291026,3.3910563423668365
908,332.010009765625,678.344970703125,2.043146142437053,-0.5412409430295937
909,332.8699951171875,679.8599853515625,2.042418948311086,-0.2952777913068174
910,332.8900146484375,680.3499755859375,2.0437680484482232,-0.7442743622004726
911,335.1099853515625,684.4199829101562,2.042374184082083,-0.2684843445149325
912,335.2200012207031,686.5700073242188,2.0481176684686924,-2.1932310804519246
913,333.6400146484375,690.125,2.0684719149386117,-8.98353616388748
914,333.2699890136719,690.5800170898438,2.072133824991706,-10.196248634389336
915,332.1600036621094,692.9650268554688,2.0862386175801864,-14.854157070966368
916,332.5050048828125,692.780029296875,2.0835175986028758,-13.962706211066335
917,332.6199951171875,697.4299926757812,2.0967771117610208,-18.37720598631732
918,331.8420104980469,696.8300170898438,2.099884870044039,-19.370296655152274
919,331.4049987792969,695.4299926757812,2.0984293997898056,-18.86513391952461
920,332.3500061035156,696.1099853515625,2.094508718422434,-17.61005070603106
921,331.8800048828125,696.02001953125,2.097203836600569,-18.482498622420835
922,334.6600036621094,697.1900024414062,2.083278535863899,-13.959923948985749
923,333.1300048828125,691.510009765625,2.075796234592805,-11.412884502836834
924,333.9100036621094,692.7750244140625,2.074735757587833,-11.080708534017491
925,334.6099853515625,694.1599731445312,2.074534543298828,-11.032316320473557
926,334.1700134277344,692.1799926757812,2.071340829106044,-9.953259093203757
927,334.9599914550781,694.3800048828125,2.0730237120749884,-10.53564634157816
928,334.67999267578125,695.9500122070312,2.079449107916133,-12.679002541470128
929,338.2799987792969,703.6699829101562,2.0801406688228403,-13.027300207124869
930,336.8949890136719,700.9500122070312,2.080618694446017,-13.143391125095592
931,335.4356994628906,695.9299926757812,2.07470461191258,-11.111534704138863
932,336.3299865722656,698.4425048828125,2.0766584389368488,-11.79282996809353
933,335.3450012207031,698.280029296875,2.0822735593345274,-13.647292617712298
934,335.29998779296875,697.510009765625,2.0802565915877786,-12.969446338954628
935,334.8399963378906,696.260009765625,2.079381248896627,-12.661363243916172
936,337.17498779296875,693.8800048828125,2.057922532821049,-5.500034925203623
937,336.8699951171875,694.094970703125,2.0604238452928083,-6.339529210200327
938,336.17999267578125,691.364990234375,2.056532230640927,-5.022455344063006
939,337.2699890136719,692.9299926757812,2.0545260925889615,-4.355490287657846
940,335.1437072753906,689.844970703125,2.0583557313707015,-5.624420311040227
941,335.9700012207031,693.6599731445312,2.0646485419061475,-7.747434288388932
942,336.7900085449219,696.2899780273438,2.0674306254975225,-8.698323717322625
943,347.6099853515625,715.9039916992188,2.0595035294373796,-6.156449593987064
944,347.79998779296875,716.9299926757812,2.061328400915703,-6.793385709520509
945,347.21990966796875,718.239990234375,2.0685449487075687,-9.291199663623376
946,347.8599853515625,719.9099731445312,2.0695394798483613,-9.650510168507695
947,348.5799865722656,720.3099975585938,2.0664123739337605,-8.576199975076166
948,347.4100036621094,721.0549926757812,2.0755159180075844,-11.716949772978511
949,347.80999755859375,725.2100219726562,2.085075262537512,-15.05291817465478
950,354.54998779296875,734.5399780273438,2.071752935600893,-10.581507549704144
951,352.2950134277344,732.0800170898438,2.078031164752816,-12.739020374860148
952,353.239990234375,730.385009765625,2.0676736212143307,-9.10899965170721
953,353.79998779296875,728.97998046875,2.0604296371409805,-6.557272603485773
954,353.8299865722656,730.9100952148438,2.065709869012371,-8.425959344698173
955,352.6199951171875,729.5499877929688,2.0689410637377916,-9.54353144016021
956,351.79998779296875,728.6500244140625,2.0712053715103216,-10.322683515132768
957,351.0950012207031,739.0150146484375,2.104886176331182,-22.131263109390815
958,352.29998779296875,742.905029296875,2.1087285127396815,-23.553846656361642
959,352.9100036621094,747.7100219726562,2.1186988586714723,-27.10971991243376
960,353.260009765625,746.4782104492188,2.1131126926721184,-25.161206671819613
961,353.3999938964844,750.9349975585938,2.1248868435989636,-29.331350588528366
962,354.1199951171875,750.739990234375,2.120015815503261,-27.662008656815587
963,353.7799987792969,751.280029296875,2.123579715894441,-28.898252604751505
964,353.6499938964844,750.9849853515625,2.123526080340837,-28.869417510705247
965,353.88751220703125,751.8150024414062,2.124446261900249,-29.21307227909243
966,356.79998779296875,753.260009765625,2.111154808118155,-24.69425145085914
967,357.3299865722656,755.2999877929688,2.113732449488167,-25.648959731737918
968,357.5210876464844,757.5449829101562,2.1188819599341064,-27.50264033563211
969,356.3900146484375,757.4400024414062,2.1253120775243555,-29.713739363239128
970,355.6300048828125,756.0700073242188,2.126001734789953,-29.900003690167736
971,353.5350036621094,752.4974975585938,2.128495028112668,-30.61739332139176
972,354.2099914550781,756.6699829101562,2.1362186306540685,-33.407717317952674
973,354.79998779296875,758.7949829101562,2.1386556060225255,-34.32459156172489
974,354.94000244140625,763.25,2.150363426917477,-38.492902968561665
975,355.5199890136719,761.3250122070312,2.1414408070814654,-35.38028625110586
976,354.94000244140625,757.0299072265625,2.1328390770818615,-32.272810195124165
977,354.8399963378906,756.9099731445312,2.133102189595831,-32.35765695947781
978,351.55499267578125,739.5349731445312,2.1036110666946533,-21.70930470052302
979,352.1499938964844,737.9949951171875,2.095683679989282,-18.95095250108112
980,352.3699951171875,739.8099975585938,2.099526088515441,-20.315462076576964
981,353.1499938964844,741.0999755859375,2.098541663300069,-20.00824948666387
982,354.2699890136719,743.8200073242188,2.0995851480253767,-20.43488572225236
983,353.739990234375,742.6900024414062,2.09953644751708,-20.390150585904834
984,353.5,743.2100219726562,2.102432876867486,-21.401594156205974
985,351.9800109863281,740.9949951171875,2.1052189669542622,-22.29902369862883
986,352.94500732421875,743.530029296875,2.106645550630671,-22.858050815900796
987,352.2605895996094,739.280029296875,2.0986736839825433,-20.00952168617026
988,352.2900085449219,741.22998046875,2.1040335021997447,-21.899232169636647
989,353.19000244140625,742.4450073242188,2.1021121837880714,-21.271356388323042
990,354.44000244140625,745.9199829101562,2.104502815066612,-22.18672762030154
991,354.7200012207031,745.4000244140625,2.1013757945672826,-21.09342024853457
992,349.7300109863281,721.0125122070312,2.0616260817125514,-6.923828625598832
993,348.30999755859375,718.9199829101562,2.064023392808923,-7.739037370571156
994,347.70001220703125,719.8864135742188,2.070423895025854,-9.954524964002177
995,348.0350036621094,717.9400024414062,2.0628384929304984,-7.32215736162401
996,348.4100036621094,715.9749755859375,2.0549782384557918,-4.589249199967627
997,349.1199951171875,715.7899780273438,2.0502692141338907,-2.950413865620463
998,349.17999267578125,713.8300170898438,2.0443038892914047,-0.8675969183576497
999,341.4800109863281,695.1500244140625,2.0356975578341956,2.045270431240296
1000,343.8900146484375,698.3699951171875,2.0307946301701687,3.7602244213891383
1001,343.4914855957031,696.635009765625,2.0280997898899287,4.679148414105169
1002,342.831298828125,694.8699951171875,2.026856933694241,5.092309522767449
1003,342.4849853515625,694.1699829101562,2.0268625271195098,5.0831813438434335
1004,341.56500244140625,694.469970703125,2.0332000226582285,2.8993597409515943
1005,342.489990234375,695.8200073242188,2.0316506384553037,3.4434053456512985
1006,342.2799987792969,700.0399780273438,2.0452260737523593,-1.2065613916434912
1007,340.43499755859375,696.6849975585938,2.0464552779673726,-1.6295594489506455
1008,339.6499938964844,695.780029296875,2.048520658913743,-2.3320302203591026
1009,340.5899963378906,698.125,2.049751923152223,-2.752173450079668
1010,340.2449951171875,698.8099975585938,2.0538435762086933,-4.143624309979701
1011,339.54998779296875,696.0700073242188,2.049978007210615,-2.8267890940876312
1012,340.17999267578125,696.72998046875,2.0481215693739796,-2.1967116457690152
1013,340.4150085449219,698.6099853515625,2.0522302713318012,-3.5954784150601298
1014,343.3800048828125,701.3302001953125,2.042431679837211,-0.24431923006010114
1015,343.1000061035156,701.530029296875,2.0446809000790824,-1.0174972072958197
1016,341.5,696.3400268554688,2.0390630361799964,0.8961991629746664
1017,341.50079345703125,697.8350219726562,2.043436019308869,-0.5971712053552536
1018,342.1600036621094,699.3034057617188,2.0437906192340836,-0.7157011455440041
1019,341.95001220703125,700.52001953125,2.048603581002726,-2.362310949245044
1020,344.614990234375,709.2050170898438,2.057963342243205,-5.590277018243329
1021,343.8999938964844,704.9450073242188,2.0498546665761523,-2.7943534442421067
1022,343.760009765625,705.3150024414062,2.051765715629019,-3.450991754095854
1023,344.9100036621094,706.2235717773438,2.047558969815195,-2.00473758245913
1024,345.25,706.0900268554688,2.0451557620723206,-1.1749877751482116
1025,344.9100036621094,706.6810302734375,2.048885282451061,-2.46219607855288
1026,346.79998779296875,710.5999755859375,2.049019609568581,-2.511052102844006
1027,342.37750244140625,699.219970703125,2.0422485873550875,-0.18689742897503114
1028,339.3500061035156,689.9099731445312,2.033033625271486,2.9237458831708083
1029,338.6000061035156,682.280029296875,2.0150030035389035,9.017927118451565
1030,338.3900146484375,682.8720092773438,2.018002836126231,7.995951103813139
1031,337.6958923339844,680.1300048828125,2.0140310270939206,9.31661269974087
1032,337.2850036621094,678.7100219726562,2.012274529266012,9.895225663078135
1033,336.3399963378906,675.989990234375,2.0098412249349864,10.680181512084586
1034,333.25,676.9000244140625,2.03120787521099,3.4428128682512935
1035,333.9551086425781,674.7999877929688,2.0206308283044905,6.986688810590762
1036,334.7900085449219,676.0349731445312,2.019280611397999,7.461314199155494
1037,335.0799865722656,675.739990234375,2.0166527913138745,8.350080326384854
1038,334.6300048828125,676.5999755859375,2.0219345716558887,6.568674901601538
1039,334.1000061035156,675.530029296875,2.0219395898112396,6.553351444199064
1040,333.7699890136719,676.0499877929688,2.0254966295525043,5.3576224040692875
1041,333.0899963378906,675.1300048828125,2.026869651762079,4.885195543353587
1042,333.8949890136719,674.2150268554688,2.0192427231301213,7.448543776965279
1043,333.94000244140625,674.7244873046875,2.0204961441331846,7.031256580238859
1044,332.2200012207031,670.5499877929688,2.0183913832072484,7.683738001296446
1045,332.5350036621094,671.1849975585938,2.018389012185281,7.693753532096379
1046,333.6700134277344,673.6599731445312,2.018940707989126,7.542918696462619
1047,333.6600036621094,672.6599731445312,2.016004213156217,8.522421864722004
1048,331.8500061035156,673.875,2.0306614060745107,3.6010929039478143
1049,331.79998779296875,669.6400146484375,2.0182038555898583,7.733656587147506
1050,331.8900146484375,670.0399780273438,2.018861515725623,7.518039713226143
1051,331.67999267578125,667.27001953125,2.0117885741257524,9.857939684809493
1052,331.260009765625,667.219970703125,2.014188103101248,9.047996444595027
1053,333.54998779296875,669.1500244140625,2.006146151710842,11.807092917065132
1054,332.6300048828125,666.1900024414062,2.002795877287465,12.883281079798293
1055,327.9100036621094,656.7000122070312,2.0026836780610062,12.708202774010386
1056,327.760009765625,653.5900268554688,1.9941115675546832,15.51104810116591
1057,329.4200134277344,656.6400146484375,1.9933215587476325,15.860222389095624
1058,330.94000244140625,658.9600219726562,1.9911767000404454,16.65267146276848
1059,331.4800109863281,661.2999877929688,1.9949920534431382,15.418472220661682
1060,330.92999267578125,659.989990234375,1.9943492727810272,15.602206369309
1061,333.25,664.8300170898438,1.9949887984691486,15.512820192470043
1062,336.79998779296875,674.1300048828125,2.0015737212472846,13.48208376860863
1063,339.29998779296875,676.1300048828125,1.9927203925965593,16.60129247652675
1064,340.0,672.72998046875,1.9786175896139706,21.434720324942546
1065,333.5799865722656,662.260009765625,1.9853109791469916,18.758535570384097
1066,334.0,662.7349853515625,1.9842364830885104,19.143614543126674
1067,332.4549865722656,659.469970703125,1.9836368751827287,19.244930714320972
1068,331.489990234375,658.0599975585938,1.9851579744333225,18.67889679643669
1069,325.05999755859375,653.3300170898438,2.0098751676514044,10.24228746610312
1070,326.4981994628906,661.47998046875,2.025983547709987,5.037306372085267
1071,326.19000244140625,662.1500244140625,2.0299519281956075,3.73617247631786
1072,324.5,658.1300048828125,2.028135608267527,4.295601921787933
1073,326.17498779296875,660.8699951171875,2.0261210082014562,4.985456525581766
1074,326.2882080078125,661.0,2.025816391085066,5.087290806665477
1075,326.6199951171875,662.239990234375,2.027554957242501,4.526695556085441
1076,326.95111083984375,663.7899780273438,2.0302423084670287,3.6547279594169724
1077,328.9049987792969,668.0599975585938,2.031164014040656,3.38565248974477
1078,328.239990234375,667.8375244140625,2.0346013413454065,2.2463986206744395
1079,329.0400085449219,670.5399780273438,2.037867616745454,1.1821292881313767
1080,331.19000244140625,675.4249877929688,2.0393882146622593,0.6996265132477348
1081,331.8800048828125,676.6199951171875,2.038748900694103,0.9175257916416641
1082,330.6700134277344,674.22998046875,2.038981320016483,0.8298609227422404
1083,333.3900146484375,677.2000122070312,2.031254634069182,3.4295307582894012
1084,334.82220458984375,683.6400146484375,2.0418001114528668,-0.07779999534101156
1085,331.79998779296875,680.969970703125,2.05235080095309,-3.596299467539994
1086,335.1700134277344,686.47998046875,2.048154527453755,-2.2055634030052587
1087,335.23419189453125,688.1099853515625,2.0526247083055607,-3.7041510993827713
1088,335.1400146484375,689.7899780273438,2.058214322007877,-5.576988966480359
1089,335.3699951171875,691.6500244140625,2.0623491501449944,-6.966108145888699
1090,338.5299987792969,697.1799926757812,2.059433418573651,-6.025389101958114
1091,338.6400146484375,694.8300170898438,2.051824908557214,-3.4501358378951053
1092,338.92999267578125,694.219970703125,2.0482695120086714,-2.2463062341031317
1093,339.66900634765625,695.9650268554688,2.0489506367947454,-2.478096296713589
1094,340.1600036621094,696.5599975585938,2.0477422097234768,-2.0676599087534995
1095,340.4200134277344,697.1099853515625,2.047793777845989,-2.085229999189765
1096,340.239990234375,695.9600219726562,2.045497419316415,-1.3038971399125656
1097,343.1000061035156,695.3099975585938,2.0265519824817897,5.20253453098543
1098,342.7900085449219,695.969970703125,2.0303099663184017,3.907784505899612
1099,340.7099914550781,693.0999755859375,2.0342813330066996,2.5185629835084584
1100,342.7731018066406,696.0900268554688,2.0307603577603217,3.7531087048230476
1101,341.347412109375,695.5449829101562,2.0376453965536108,1.3787914049230623
1102,342.3699951171875,697.3499755859375,2.0368314558267477,1.667725064406922
1103,342.7799987792969,697.4500122070312,2.034687014092946,2.4072461702526327
1104,331.8800048828125,656.6799926757812,1.9786669368877956,20.857528233047915
1105,332.79998779296875,654.8200073242188,1.967608267256233,24.601347394533505
1106,331.4549865722656,654.6500244140625,1.9750797270667464,22.017193520216225
1107,331.8999938964844,654.75,1.9727327871063736,22.8284520819699
1108,330.260009765625,649.9349975585938,1.967949428754126,24.28528610595903
1109,327.8500061035156,644.02001953125,1.9643739745056055,25.265339440028825
1110,328.25,644.9099731445312,1.964691464263614,25.194446721946306
1111,324.6650085449219,641.0,1.9743427321374205,21.76349207661839
1112,327.260009765625,644.6099853515625,1.969718163283119,23.467247863488538
1113,326.8699951171875,643.8150024414062,1.969636283717597,23.46360421984606
1114,327.0199890136719,644.5775146484375,1.9710645719014117,23.008232037221788
1115,325.989990234375,642.1400146484375,1.9698151289454073,23.336620549173077
1116,324.5400085449219,639.1300048828125,1.969341184614981,23.377526758410013
1117,327.260009765625,643.7899780273438,1.9672124879798456,24.287255187707288
1118,331.3581848144531,638.655029296875,1.927385706963887,37.81396927678942
1119,331.989990234375,637.2000122070312,1.9193350129538156,40.56272388958281
1120,331.57000732421875,632.7849731445312,1.9084505810737453,44.11777088374335
1121,334.8699951171875,639.4600219726562,1.9095769441776285,44.20005255393393
1122,334.010009765625,636.7999877929688,1.906529652329317,45.09910893346115
1123,330.989990234375,631.0399780273438,1.9065228455413483,44.675074586103065
1124,331.6000061035156,632.8400268554688,1.908443954183508,44.1241451776872
1125,323.7799987792969,621.2550048828125,1.9187565854130726,39.696267314293905
1126,323.1400146484375,622.5599975585938,1.9265951888871218,37.080789704262784
1127,322.9700012207031,620.6599731445312,1.921726385728315,38.63268043043696
1128,322.9200134277344,621.27001953125,1.9239130239609097,37.92027486569613
1129,324.32000732421875,624.4099731445312,1.925289710912951,37.64706563078086
1130,324.9100036621094,625.719970703125,1.9258255013712762,37.545193828414895
1131,325.8399963378906,626.5700073242188,1.9229376821944109,38.599487848984964
1132,327.8699951171875,632.260009765625,1.928386309151718,37.06628037879456
1133,326.739990234375,629.5012817382812,1.926612292810352,37.51111607170482
1134,325.42999267578125,628.9000244140625,1.9325201689096363,35.42991303220175
1135,327.1199951171875,632.9099731445312,1.9347945175830585,34.88055438751282
1136,326.1300048828125,630.8239135742188,1.9342713155169244,34.9394273063988
1137,328.17999267578125,634.9500122070312,1.934761491796111,35.01105481794288
1138,328.6600036621094,635.1699829101562,1.9326050503034904,35.77399468326077
1139,322.5199890136719,622.5,1.9301129269653168,35.87117101140667
1140,323.29998779296875,626.2418823242188,1.9370303308679508,33.726479304444766
1141,323.1000061035156,626.0223999023438,1.9375499476214093,33.536462523890705
1142,320.9743957519531,622.8400268554688,1.9404663895272052,32.36625836222187
1143,321.2799987792969,622.010009765625,1.9360371393455913,33.822053723563286
1144,322.9599914550781,624.8900146484375,1.9348836734637953,34.382142094789984
1145,323.3999938964844,622.2899780273438,1.9242114711558396,37.88316444770466
1146,326.1199951171875,631.9650268554688,1.9378297446262973,33.77781719340807
1147,325.7799987792969,628.510009765625,1.9292467681277627,36.5366293978159
1148,326.9849853515625,628.8499755859375,1.923176915630608,38.66409467897007
1149,327.79998779296875,627.5900268554688,1.9145517090496074,41.59291044744727
1150,323.55999755859375,616.760009765625,1.9061689158714232,43.740769565571
1151,322.94000244140625,615.5900268554688,1.9062055558359032,43.64119871461811
1152,320.67999267578125,607.8250122070312,1.895425427496388,46.778428694188634
1153,317.0950012207031,595.0800170898438,1.8766616149702677,52.18249602151697
1154,313.8999938964844,597.97998046875,1.9050015676838383,42.74016891620967
1155,312.69000244140625,596.6849975585938,1.9082317723618434,41.55747230902888
1156,313.04998779296875,599.2988891601562,1.9143871986236722,39.68071676604315
1157,311.9100036621094,597.989990234375,1.917187596465084,38.6552890159909
1158,313.8599853515625,601.5399780273438,1.9165870327609416,39.09824652099384
1159,312.739990234375,600.469970703125,1.9200293836842488,37.874858342519715
1160,302.19000244140625,590.4600219726562,1.9539363221890331,26.281771321710508
1161,301.5299987792969,589.989990234375,1.9566543714485096,25.40032446226043
1162,298.6370849609375,586.27001953125,1.963152096826607,23.196523321304667
1163,299.9599914550781,587.9600219726562,1.960128146158815,24.215414657724878
1164,299.2550048828125,584.8099975585938,1.9542196054084504,25.92184971190433
1165,299.6600036621094,589.02001953125,1.9656277525625916,22.541137050317175
1166,301.989990234375,591.3900146484375,1.9583099896438905,24.942216953159473
1167,300.42999267578125,592.1799926757812,1.97110810209569,20.957857691302152
1168,295.8999938964844,585.989990234375,1.9803649960174508,17.871856453574438
1169,295.20001220703125,585.6599731445312,1.9839429164176086,16.768532599405503
1170,292.9851989746094,584.5499877929688,1.9951519388650991,13.34328147663747
1171,293.8299865722656,584.2999877929688,1.9885648657213,15.323139087142762
1172,295.5993957519531,587.260009765625,1.9866752713473528,15.986307066697021
1173,294.70001220703125,584.6699829101562,1.9839496392671225,16.73468109219688
1174,295.0203857421875,585.010009765625,1.982947748827275,17.050677833111436
1175,293.3399963378906,582.6300048828125,1.9861935370439439,15.989777087456003
1176,290.0299987792969,577.010009765625,1.9894838885432342,14.831944874587306
1177,289.2200012207031,574.989990234375,1.9880713222029256,15.193345783699
1178,289.7300109863281,577.3699951171875,1.9927862949083055,13.857679474210853
1179,290.80999755859375,577.4149780273438,1.985540328306641,16.024167230125286
1180,291.6499938964844,578.3599853515625,1.9830618805253273,16.799206532926192
1181,297.739990234375,581.344970703125,1.9525256592018485,26.284606095011227
1182,299.239990234375,582.969970703125,1.9481686596986016,27.7311313197621
1183,299.7300109863281,583.9400024414062,1.9482200014600541,27.764506981664468
1184,300.29998779296875,585.489990234375,1.949683696417665,27.38165128144216
1185,299.4599914550781,583.52001953125,1.9485742208697805,27.631575357547504
1186,301.3599853515625,586.6699829101562,1.9467414767284215,28.372198098590857
1187,300.7699890136719,585.0599975585938,1.9452073641961636,28.77405769392557
1188,292.760009765625,572.3400268554688,1.954980215069904,25.092126190312698
1189,294.9800109863281,570.010009765625,1.932368257291997,31.968003112401348
1190,296.0299987792969,570.094970703125,1.9258013480186358,34.03308483609068
1191,295.4150085449219,567.0599975585938,1.9195368588470498,35.808752635383044
1192,294.6199951171875,562.0800170898438,1.9078135442445847,39.16079723926522
1193,295.6400146484375,562.8200073242188,1.9037342018586365,40.509484151538814
1194,296.1099853515625,563.739990234375,1.90381958772874,40.551852487744114
1195,297.32000732421875,561.5449829101562,1.8886888506558117,45.22460181964051
1196,299.989990234375,565.8400268554688,1.8861963574630989,46.39683777979373
1197,295.5,557.75,1.8874788494077834,45.292785792750706
1198,296.6400146484375,560.4400024414062,1.889293334567863,44.93717251751856
1199,294.3399963378906,555.5599975585938,1.8874770825261307,45.107467894842
1200,294.29998779296875,554.0700073242188,1.8826708471153266,46.515533292594924
1201,293.1099853515625,551.0999755859375,1.880181512495851,47.048816686679984
1202,299.1000061035156,560.6699829101562,1.8745234753225442,49.7444759200646
