,aapl,v,Ratio,Spread
1428,142.125,212.19000244140625,1.4929815475208883,-17.272761129980218
1429,142.1300048828125,212.9394989013672,1.49820229076146,-18.01534500924388
1430,142.0399932861328,213.32989501953125,1.5019002048936199,-18.53006220525271
1431,142.36500549316406,212.57000732421875,1.4931338399338996,-17.321278263441947
1432,142.65499877929688,212.36500549316406,1.4886615072053402,-16.715747175828575
1433,143.9123992919922,214.2100067138672,1.4884749873375687,-16.82406787105328
1434,144.4949951171875,214.57000732421875,1.4849649785461387,-16.379406153350807
1435,148.08999633789062,216.94000244140625,1.464920033804468,-13.784102985679773
1436,147.55999755859375,215.8699951171875,1.4629303245377794,-13.44611266737045
1437,144.8000030517578,213.41000366210938,1.4738259610797617,-14.798135492591008
1438,145.5449981689453,213.42999267578125,1.4664192886109118,-13.789161579547773
1439,145.10000610351562,213.7100067138672,1.472846297204182,-14.683784126395643
1440,145.41000366210938,213.0500030517578,1.4651674416213079,-13.595621959879743
1441,145.47000122070312,213.22000122070312,1.4657317620917012,-13.68275346022265
1442,146.0,215.08999633789062,1.4732191529992509,-14.820731571500723
1443,146.0749969482422,215.8300018310547,1.4775287101839087,-15.457153728911756
1444,145.5,215.44000244140625,1.4806873020027922,-15.861321346624585
1445,145.8000030517578,215.4199981689453,1.477503385870801,-15.42696265621047
1446,143.10000610351562,213.72000122070312,1.4935009930474945,-17.45611331966456
1447,142.60980224609375,213.11000061035156,1.4943573110255042,-17.52316626870283
1448,143.22000122070312,213.2899932861328,1.4892472522566962,-16.860372047889435
1449,138.87010192871094,208.22000122070312,1.4993868250171878,-17.79831883083984
1450,138.2490997314453,207.97000122070312,1.5043136022201489,-18.40602678576881
1451,137.89999389648438,207.88999938964844,1.5075417591802256,-18.808198533288483
1452,136.96499633789062,207.39999389648438,1.5142554626499727,-19.609581134041242
1453,136.38999938964844,208.3000030517578,1.5272380965166799,-21.303757296675947
1454,137.125,209.17999267578125,1.5254694087568368,-21.168588080437623
1455,136.44000244140625,208.27999877929688,1.5265317725917082,-21.21469044206595
1456,135.05999755859375,206.71499633789062,1.5305419818937167,-21.5557056782796
1457,134.63999938964844,206.3000030517578,1.532234135375515,-21.72080014730478
1458,134.8699951171875,206.49000549316406,1.5310299767842839,-21.59314000075475
1459,134.01280212402344,205.89999389648438,1.5364203317376517,-22.187055373067274
1460,134.0050048828125,205.5,1.5335248125971856,-21.79783077151061
1461,134.8780975341797,207.27499389648438,1.5367579887754457,-22.366937610324335
1462,134.52000427246094,206.80999755859375,1.5373921423590982,-22.39652799134553
1463,132.6300048828125,207.27000427246094,1.5627685790677448,-25.46694014089423
1464,132.02499389648438,205.83999633789062,1.5590986998967915,-24.87255362292752
1465,132.6488037109375,204.91470336914062,1.5447911902445937,-23.08567491007691
1466,132.64529418945312,205.01040649414062,1.5455535588117486,-23.186225271541453
1467,132.02999877929688,204.21060180664062,1.546698505602517,-23.236246510980273
1468,131.4600067138672,204.4199981689453,1.5549976245922545,-24.232897299948952
1469,132.35000610351562,204.77000427246094,1.547185453941748,-23.35366531099954
1470,132.85000610351562,204.27000427246094,1.5375987571524494,-22.1630816393913
1471,131.0117950439453,204.24000549316406,1.5589436464453892,-24.671959945512306
1472,132.3800048828125,205.4499969482422,1.5519715166207604,-23.9922246524796
1473,132.2899932861328,205.63409423828125,1.5544191146303177,-24.300643020363403
1474,131.92999267578125,206.27000427246094,1.563480752851785,-25.433774141098674
1475,132.10000610351562,205.75999450683594,1.5576077592729194,-24.688947381178657
1476,132.2899932861328,205.33999633789062,1.552195984270378,-24.006545119972778
1477,134.88999938964844,207.02999877929688,1.534806136230026,-22.105504039039722
1478,135.9409942626953,206.9600067138672,1.522425283383857,-20.583912177069728
1479,135.16200256347656,206.7017059326172,1.5292885723230034,-21.401529291417383
1480,135.19000244140625,206.83999633789062,1.529994767383326,-21.501147179680295
1481,135.4949951171875,207.63999938964844,1.5324551228631276,-21.87990430772883
1482,135.35000610351562,206.7449951171875,1.5274841950067517,-21.185154126076675
1483,135.5,206.8300018310547,1.5264206777199607,-21.062994168437832
1484,131.9199981689453,204.82000732421875,1.5526077180649513,-23.997581279309834
1485,131.6199951171875,204.1750030517578,1.551246091978435,-23.766931424802074
1486,130.7899932861328,203.77499389648438,1.5580319929421536,-24.51329369339127
1487,130.4788055419922,202.72000122070312,1.553662300774676,-23.88810336742626
1488,131.25,203.24000549316406,1.5484952799479166,-23.342959039217256
1489,132.11000061035156,204.81500244140625,1.550336851829201,-23.730151229295622
1490,132.22999572753906,205.16000366210938,1.5515390629282266,-23.909419112793934
1491,131.38999938964844,205.50999450683594,1.5641220447636828,-25.419585467836477
1492,131.0084991455078,204.52999877929688,1.5611964117849377,-24.966505418933572
1493,131.4886932373047,205.44000244140625,1.562415728557266,-25.21328068304758
1494,131.30999755859375,205.64999389648438,1.5661411752347212,-25.67008077393516
1495,131.23500061035156,205.5,1.565893237659577,-25.623670213203788
1496,131.4199981689453,205.4949951171875,1.563650874907303,-25.363152743886822
1497,131.86000061035156,205.86000061035156,1.5612012714808883,-25.120441234045053
1498,130.1652069091797,206.3000030517578,1.584908962620862,-27.901237388998887
1499,129.72569274902344,206.38499450683594,1.5909338399612407,-28.593271448966057
1500,129.92999267578125,206.1699981689453,1.586777570929357,-28.096102724016028
1501,130.0050048828125,206.2899932861328,1.586785012408439,-28.112493430509353
1502,129.92990112304688,205.95010375976562,1.5850862809841262,-27.87633476448324
1503,130.25999450683594,206.59500122070312,1.586020343412967,-28.065318023519445
1504,130.02999877929688,206.25999450683594,1.58624929972449,-28.047973897608536
1505,129.65499877929688,207.6199951171875,1.601326574925239,-29.925912261666276
1506,127.61000061035156,206.5,1.6182117311521194,-31.63040183236354
1507,126.79000091552734,205.6300048828125,1.6218156273996052,-31.892963515114737
1508,127.43699645996094,206.4499969482422,1.6200161859049003,-31.81934646336618
1509,127.03820037841797,205.69000244140625,1.619119302923864,-31.61015608096009
1510,126.19000244140625,205.4199981689453,1.6278627006472077,-32.51165509968332
1511,126.05000305175781,204.97000122070312,1.6261007239844312,-32.25502073649381
1512,129.38999938964844,207.58949279785156,1.6043704596729391,-30.261418445285052
1513,129.85000610351562,207.6199951171875,1.5989217201243264,-29.656574513767318
1514,129.99830627441406,208.16000366210938,1.6012516595616515,-29.99175570565084
1515,129.52000427246094,208.16000366210938,1.6071648918743062,-30.65237081094356
1516,130.0,208.1750030517578,1.6013461773212139,-30.004415776831628
1517,129.9499969482422,208.08999633789062,1.6013082048841512,-29.98847164511347
1518,129.60000610351562,208.02999877929688,1.6051696680719036,-30.41187001168081
1519,128.4250030517578,206.82000732421875,1.6104341242714724,-30.82475439987028
1520,128.30999755859375,206.6204071044922,1.610321962714849,-30.78399601159243
1521,128.81500244140625,207.08999633789062,1.6076543291771401,-30.556088992685382
1522,128.3300018310547,206.0800018310547,1.605859883820131,-30.215961490307087
1523,128.22000122070312,206.33999633789062,1.6092652813403172,-30.62788524789446
1524,128.91000366210938,207.00999450683594,1.6058489537354854,-30.344874578029824
1525,129.9499969482422,207.85000610351562,1.5994614158113467,-29.74848141073847
1526,125.45999908447266,208.99000549316406,1.6657899491331127,-37.08991922093717
1527,125.34500122070312,207.8000030517578,1.6578244128449189,-36.058748073509044
1528,124.66000366210938,206.77000427246094,1.6586715722623473,-35.97484555232487
1529,124.64990234375,207.0500030517578,1.6610522684628433,-36.26879594266317
1530,124.56999969482422,206.9199981689453,1.6610740842567624,-36.24914998918343
1531,124.62000274658203,207.0800018310547,1.661691520358551,-36.340091069143746
1532,125.05000305175781,207.32000732421875,1.6578968593740029,-35.98619418322591
1533,125.99829864501953,211.3000030517578,1.6770067955208068,-38.65643500563579
1534,127.37999725341797,211.33999633789062,1.6591301687457036,-36.78807129568103
1535,128.06500244140625,212.4149932861328,1.658649820299807,-36.916961448339926
1536,127.26010131835938,212.94000244140625,1.6732660137422517,-38.55367374928398
1537,125.7249984741211,210.5399932861328,1.6746072447117175,-38.27389851095118
1538,125.83000183105469,211.46499633789062,1.6805610209067114,-39.05387435518421
1539,126.37999725341797,212.5800018310547,1.6820699988209995,-39.409244132061566
1540,126.7699966430664,212.50999450683594,1.676342984414357,-38.800582386986044
1541,126.55989837646484,211.77999877929688,1.6733578447521857,-38.360767524143434
1542,126.5031967163086,211.3000030517578,1.6703135457170415,-37.95908627791835
1543,126.4800033569336,212.0399932861328,1.6764704906572794,-38.731110422841574
1544,125.88870239257812,211.67999267578125,1.6814852218880367,-39.18779539447019
1545,125.16000366210938,211.22999572753906,1.687679686378008,-39.74425333579476
1546,125.0199966430664,211.07000732421875,1.6882899775371627,-39.77763805499769
1547,126.375,215.8350067138672,1.7078932282007295,-42.671151058100726
1548,127.24500274658203,216.60000610351562,1.7022279966065998,-42.234531065661436
1549,128.32989501953125,216.52999877929688,1.6872919497545131,-40.66610596313732
1550,128.25,216.43499755859375,1.6876023201449806,-40.6814531342964
1551,129.3350067138672,217.13999938964844,1.6788957986451079,-39.88787912498709
1552,129.80999755859375,217.27000427246094,1.673754012470337,-39.361842164736466
1553,129.52000427246094,217.63999938964844,1.6803581856885712,-40.13236653848262
1554,132.56500244140625,219.72999572753906,1.657526433680411,-38.01671084527201
1555,133.0850067138672,221.5800018310547,1.6649509009489836,-39.14850402933153
1556,132.7449951171875,221.88499450683594,1.6715130714416426,-39.923109618761664
1557,132.4949951171875,221.58999633789062,1.6724405034461982,-39.97340328562047
1558,131.4949951171875,220.32000732421875,1.6755010875347078,-40.08458161516507
1559,130.4499969482422,219.14999389648438,1.6799539978788587,-40.35788553209898
1560,130.19000244140625,218.6300048828125,1.6793148535442255,-40.196992440684575
1561,129.41000366210938,220.55999755859375,1.7043504467744068,-43.2042939581794
1562,129.02999877929688,220.0800018310547,1.7056498791997738,-43.24914856504376
1563,129.1199951171875,219.86000061035156,1.7027571942735105,-42.90484734143704
1564,129.65989685058594,220.35000610351562,1.6994461005736938,-42.6491581918852
1565,130.3612060546875,222.24000549316406,1.7048016984434213,-43.57053221133143
1566,130.14999389648438,221.89999389648438,1.7049558532670692,-43.52223995005216
1567,130.75,221.16000366210938,1.6914723033430927,-41.953540879770806
1568,132.02000427246094,220.11500549316406,1.6672852474606346,-39.15445428395706
1569,131.68499755859375,220.69000244140625,1.6758932796669521,-40.19215156515086
1570,132.8000030517578,221.39999389648438,1.6671685904268796,-39.3621338455638
1571,132.8000030517578,221.50709533691406,1.66797507715857,-39.469235285993484
1572,132.40499877929688,220.23500061035156,1.6633435492677786,-38.742707560985004
1573,132.9217987060547,220.9600067138672,1.662330850656795,-38.753926482686076
1574,133.47999572753906,222.05999755859375,1.6636200529393574,-39.082953830257715
1575,132.97030639648438,222.66200256347656,1.67452424979419,-40.388925094379125
1576,132.4149932861328,222.17999267578125,1.6779066113433023,-40.67389553996134
1577,134.00999450683594,223.39999389648438,1.6670397959391647,-39.690933162238885
1578,132.80999755859375,221.89849853515625,1.6707966464441655,-39.846834397782324
1579,133.19749450683594,223.30999755859375,1.6765330187733605,-40.723135290711674
1580,133.18499755859375,223.35000610351562,1.6769907286686283,-40.78040421243552
1581,133.38999938964844,223.6199951171875,1.6764374851218513,-40.76725139175506
1582,133.50999450683594,221.7406005859375,1.66085394134732,-38.722123523300276
1583,133.02999877929688,221.36000061035156,1.6639855870223557,-39.00447797147471
1584,133.51010131835938,221.58999633789062,1.6597245762663437,-38.57137175066533
1585,133.64500427246094,222.33999633789062,1.6636611113768829,-39.13504819595682
1586,134.24569702148438,222.8699951171875,1.660164907047411,-38.83538976699558
1587,134.60049438476562,223.2100067138672,1.6583149098680472,-38.685366832051905
1588,134.6999969482422,223.0399932861328,1.655827753075858,-38.37792371307737
1589,136.69000244140625,223.9499969482422,1.638378761784286,-36.539396775207145
1590,135.39500427246094,223.2100067138672,1.6485837709690714,-37.58801572130455
1591,135.58999633789062,222.86000061035156,1.643631585142785,-36.96869294483111
1592,136.0500030517578,222.99000549316406,1.6390297720782223,-36.46335157678991
1593,135.6605987548828,223.0850067138672,1.6444347788627,-37.09618529564498
1594,135.7050018310547,223.0500030517578,1.6436387755953379,-36.99985355478865
1595,135.9499969482422,223.0,1.6403089739303105,-36.611471247923966
1596,137.98190307617188,222.5800018310547,1.613110102621074,-33.38507069060072
1597,136.67999267578125,220.35000610351562,1.6121599203345591,-32.953231091875075
1598,135.58299255371094,220.00999450683594,1.622696109319754,-34.1283602393034
1599,135.72000122070312,220.3699951171875,1.6237105300259282,-34.29912895306774
1600,136.07000732421875,220.3249969482422,1.6192032416318325,-33.770713784020195
1601,135.76150512695312,219.9600067138672,1.620194225956603,-33.83181670981899
1602,135.2100067138672,219.44000244140625,1.6229568193557409,-34.07352403534808
1603,134.4499969482422,219.6699981689453,1.633841600260574,-35.35322043169399
1604,134.49000549316406,219.5,1.6320915386620076,-35.127963767053
1605,134.44090270996094,219.7100067138672,1.6342497133321356,-35.40578964154137
1606,134.75,220.27000427246094,1.6346568035062037,-35.53887211725644
1607,135.88499450683594,221.2899932861328,1.6285094177562072,-34.99124378335643
1608,135.70970153808594,221.30999755859375,1.6307603292199764,-35.25335697975033
1609,135.3000030517578,220.41000366210938,1.6290465535155494,-34.91922525314758
1610,135.0500030517578,222.05999755859375,1.6442798411007027,-36.914510985436074
1611,135.5399932861328,222.58999633789062,1.6422458858175548,-36.76775125451923
1612,135.64500427246094,222.5800018310547,1.6409008427908875,-36.61271900268793
1613,135.69000244140625,222.0399932861328,1.6363769569686188,-36.010560456314245
1614,136.94500732421875,223.1199951171875,1.62926710127481,-35.35719052765109
1615,137.47500610351562,223.80999755859375,1.6280050017969796,-35.31517596314789
1616,137.83999633789062,224.27000427246094,1.6270314149073413,-35.27107008470339
1617,140.46749877929688,224.17999267578125,1.5959563217396915,-31.55203792173183
1618,142.33999633789062,225.10000610351562,1.5814248411891694,-29.88581887128391
1619,142.45249938964844,225.21499633789062,1.5809831157954135,-29.84542356455882
1620,142.27000427246094,225.0500030517578,1.5818513832386278,-29.93248657458185
1621,141.75999450683594,224.0800018310547,1.5806998484346662,-29.666894186881485
1622,140.5850067138672,223.8000030517578,1.5919194250014028,-31.00975017591106
1623,141.11000061035156,224.1199951171875,1.5882644330507252,-30.604637816128538
1624,141.91000366210938,226.1750030517578,1.5937918202742432,-31.554707661137435
1625,142.45350646972656,224.84219360351562,1.5783549255861795,-29.47122988406793
1626,142.7050018310547,224.61740112304688,1.5739980956586686,-28.89908022356233
1627,142.91000366210938,224.8800048828125,1.5735777700664655,-28.878542148975647
1628,142.6634979248047,224.1300048828125,1.5710396011805858,-28.46900782325637
1629,142.42019653320312,223.64999389648438,1.5703530773063057,-28.32503677356747
1630,142.52999877929688,223.84500122070312,1.5705114932844413,-28.368388821269697
1631,139.82000732421875,221.92999267578125,1.5872549066684245,-30.196331974497447
1632,140.10000610351562,222.22560119628906,1.5861926589217514,-30.105215324899923
1633,140.22000122070312,222.60000610351562,1.587505378445606,-30.3138868949217
1634,141.07989501953125,223.38999938964844,1.58342901629408,-29.916222947478737
1635,141.60000610351562,224.0399932861328,1.5822032742170227,-29.84785639991896
1636,141.8300018310547,224.5399932861328,1.5831628737733554,-30.030193811962683
1637,141.85000610351562,224.89999389648438,1.5854775059534554,-30.362565174466404
1638,143.52499389648438,224.87899780273438,1.5668281300532614,-28.02813064078172
1639,142.36000061035156,224.50999450683594,1.5770581170572917,-29.26817802675638
1640,142.8699951171875,224.72000122070312,1.5728985014409715,-28.773796982561983
1641,142.86000061035156,224.40870666503906,1.5708295233534986,-28.47630651335127
1642,143.5301055908203,224.46499633789062,1.563887906400639,-27.607069070652678
1643,143.52000427246094,224.8699951171875,1.5668198747422715,-28.026019460990945
1644,143.94000244140625,224.69000244140625,1.5609976283894462,-27.265939030051705
1645,145.42999267578125,230.26499938964844,1.5833391390110063,-30.783010124863672
1646,145.25,229.9152069091797,1.5828929907688791,-30.68181765020214
1647,146.36219787597656,230.63999938964844,1.5758167254709214,-29.870478745177316
1648,146.18499755859375,231.10000610351562,1.580873618791739,-30.575228750621257
1649,146.77149963378906,231.5,1.5772816969072185,-30.165165134117167
1650,146.9600067138672,232.2899932861328,1.5806340682768483,-30.694798597280972
1651,145.97000122070312,231.47999572753906,1.5858052599283525,-31.25216429545035
1652,144.19000244140625,229.8300018310547,1.593938539008275,-32.06064658389602
1653,143.8800048828125,229.61000061035156,1.5958437087722126,-32.26880386759942
1654,143.6750030517578,229.57000732421875,1.5978423695701467,-32.51195241581892
1655,143.497802734375,229.89999389648438,1.602115081316236,-33.0866822796613
1656,143.14999389648438,229.44500732421875,1.6028293196445165,-33.11207791597227
1657,143.05499267578125,229.1300048828125,1.6016917731918032,-32.92828805816689
1658,143.00999450683594,229.11000061035156,1.6020558660982258,-32.97043378715774
1659,143.1699981689453,229.32000732421875,1.601732278110485,-32.95944866812443
1660,143.52499389648438,229.44000244140625,1.5986065995368515,-32.58913527945359
1661,143.53500366210938,229.57000732421875,1.5994008532207329,-32.7053150008716
1662,143.4149932861328,229.5,1.6002510946823785,-32.80106208879881
1663,143.8249969482422,229.42999267578125,1.5952024859652556,-32.164771095875416
1664,143.30499267578125,228.94000244140625,1.5975717116804782,-32.392993780956495
1665,144.2899932861328,230.27000427246094,1.5958833944626107,-32.3625449359453
1666,142.9600067138672,230.0,1.608841558467064,-33.92947468401409
1667,142.91000366210938,228.8614959716797,1.6014378987267437,-32.860033237842835
1668,141.9600067138672,228.4600067138672,1.609326542047496,-33.77064874109775
1669,142.00999450683594,228.77499389648438,1.610978119469414,-34.016594416507054
1670,142.38999938964844,228.97999572753906,1.6081185245386385,-33.69674591315829
1671,145.52999877929688,231.52000427246094,1.5908747764340463,-31.899889843378055
1672,145.4600067138672,230.97999572753906,1.5879278500371399,-31.456552053511935
1673,148.97000122070312,230.7100067138672,1.5487011131325965,-26.33867325212902
1674,150.03399658203125,232.28500366210938,1.5482157974449964,-26.444114553970998
1675,149.9156036376953,230.7899932861328,1.5394661241793657,-25.11262464637847
1676,149.9499969482422,230.19000244140625,1.5351117514251118,-24.465130884299477
1677,150.22999572753906,230.02000427246094,1.5311190229255618,-23.908407545248828
1678,149.59500122070312,229.0500030517578,1.5311340698733091,-23.815440000509348
1679,150.91000366210938,229.5500030517578,1.521105277856364,-22.4992015721891
1680,156.22000122070312,229.72999572753906,1.4705543075946026,-15.34519902748142
1681,156.49209594726562,230.3699951171875,1.4720870963017652,-15.609390066540307
1682,156.27999877929688,230.61000061035156,1.4756206962608547,-16.142337241691514
1683,155.05999755859375,229.4199981689453,1.479556312273593,-16.63736064500467
1684,155.17999267578125,229.48500061035156,1.478831108658552,-16.536629749206107
1685,154.90499877929688,229.7899932861328,1.4834252935473657,-17.221435014395418
1686,154.5,230.1300048828125,1.4895145947107604,-18.1208176990825
1687,151.3699951171875,228.5399932861328,1.5098104027102723,-20.853866630651545
1688,152.89010620117188,229.36000061035156,1.5001624781956857,-19.57434616760967
1689,152.2100067138672,229.4197998046875,1.507258325242463,-20.573476563949136
1690,151.80999755859375,229.47000122070312,1.5115605356105426,-21.176157562216027
1691,152.36000061035156,229.81500244140625,1.508368348127929,-20.761512529161855
1692,150.99000549316406,228.88999938964844,1.515928147972756,-21.72870199362948
1693,151.67999267578125,229.55999755859375,1.5134494240732357,-21.445712398705957
1694,152.13839721679688,228.9600067138672,1.5049455686561473,-20.2125881719465
1695,153.18739318847656,228.69000244140625,1.4928774338501463,-18.49374492023592
1696,152.6300048828125,229.02789306640625,1.5005430501181674,-19.601482070509896
1697,152.8800048828125,229.1999969482422,1.4992150027986422,-19.428294116541714
1698,153.64999389648438,229.8000030517578,1.4956069780684567,-18.96481653973826
1699,154.2998046875,231.1750030517578,1.4982196738353069,-19.442319095917817
1700,154.63999938964844,231.3000030517578,1.4957320484006738,-19.09745328297513
1701,152.9600067138672,231.42999267578125,1.5130098229447846,-21.54779392763053
1702,152.0449981689453,231.0500030517578,1.519615941558471,-22.43158422461719
1703,152.02999877929688,230.80999755859375,1.5181871960261106,-22.21229539860375
1704,151.66000366210938,230.9199981689453,1.522616329902135,-22.833321181964244
1705,151.9199981689453,230.4949951171875,1.5172129929916236,-22.049222207948965
1706,151.63999938964844,230.38999938964844,1.519322080697501,-22.33095165051521
1707,151.97000122070312,230.35000610351562,1.515759717399638,-21.83517061212803
1708,152.82000732421875,230.24000549316406,1.50660904631874,-20.551169330065996
1709,152.8699951171875,229.96499633789062,1.50431741795768,-20.207118667584645
1710,153.11000061035156,230.13499450683594,1.5030696465902622,-20.045629087179186
1711,152.44000244140625,230.19000244140625,1.5100367275963864,-21.026016612711608
1712,151.9600067138672,229.85000610351562,1.512569070468069,-21.34897469858138
1713,150.97000122070312,229.49000549316406,1.5201033558824213,-22.356337344992944
1714,150.8800048828125,229.3699951171875,1.5202146586311265,-22.360626971919977
1715,150.77999877929688,228.4600067138672,1.515187747469569,-21.58876373289778
1716,150.285400390625,227.72000122070312,1.5152503212474961,-21.531881382174795
1717,149.76300048828125,226.6199951171875,1.5131908039924735,-21.153396963875856
1718,150.75999450683594,227.52999877929688,1.5092199991356456,-20.68638504617531
1719,150.23500061035156,227.16000366210938,1.5120311694294857,-21.04149435420002
1720,150.47000122070312,227.2550048828125,1.5103010768869758,-20.81192040624962
1721,151.02000427246094,227.22999572753906,1.5046350768046912,-20.027264997218886
1722,152.42999267578125,228.08999633789062,1.4963590323266516,-18.939835670590476
1723,153.14500427246094,228.11500549316406,1.4895360549099184,-17.977294158508876
1724,154.0699005126953,229.3000030517578,1.4882855268207533,-17.884855234227196
1725,153.9600067138672,229.19000244140625,1.4886333622169365,-17.926636350039026
1726,153.3800048828125,228.625,1.4905789067791282,-18.16271349669129
1727,153.63150024414062,228.6820068359375,1.4885098854891852,-17.872363152591937
1728,153.83999633789062,228.91000366210938,1.487974578206156,-17.81239198288811
1729,152.94000244140625,230.80999755859375,1.509153876514555,-20.95542805829087
1730,151.5417938232422,228.6699981689453,1.5089566541337447,-20.74658875105448
1731,151.889892578125,228.97000122070312,1.5074735871771834,-20.565809170353823
1732,152.75,230.28379821777344,1.507586240378222,-20.69165388467227
1733,153.13499450683594,229.8699951171875,1.5010938280794213,-19.746108943926806
1734,153.2696075439453,230.06500244140625,1.5010477688829615,-19.75519313731889
1735,153.16000366210938,229.52000427246094,1.4985635856918071,-19.361576270655128
1736,153.72000122070312,228.07000732421875,1.4836716465853248,-17.138128982202296
1737,154.64500427246094,227.7899932861328,1.4729864333981428,-15.580530936652885
1738,154.64999389648438,227.42999267578125,1.4706110679061033,-15.21363882054522
1739,154.375,228.22999572753906,1.4784129277897267,-16.393454461711123
1740,155.2321014404297,228.5399932861328,1.4722469847761162,-15.519651500959561
1741,154.8498992919922,228.22999572753906,1.4738788773583762,-15.737539068294872
1742,155.36000061035156,228.97999572753906,1.4738671139801878,-15.783003785645242
1743,154.75,227.28500366210938,1.4687237716452948,-14.930524642575257
1744,155.24989318847656,227.94000244140625,1.468213586238558,-14.895087274851939
1745,155.41000366210938,227.99000549316406,1.4670227148881438,-14.723950969121184
1746,155.8498992919922,227.72650146484375,1.461191200632009,-13.852877462383084
1747,156.14739990234375,227.94000244140625,1.4597745629063459,-13.65548031134103
1748,154.30999755859375,226.3300018310547,1.466722865737289,-14.5832398145264
1749,153.69000244140625,225.8000030517578,1.4691912256156234,-14.909558044042576
1750,152.02000427246094,223.7100067138672,1.4715826892947483,-15.126108640330536
1751,151.6501007080078,221.97999572753906,1.4637642486960611,-13.906996377364443
1752,151.7100067138672,222.66009521484375,1.4676691408681568,-14.504355645713623
1753,150.99000549316406,222.02999877929688,1.4704946731679474,-14.868701383277916
1754,151.31500244140625,222.42999267578125,1.4699797712517824,-14.819820108205143
1755,151.37139892578125,222.47000122070312,1.4696964076402712,-14.781935670636052
