,ups,lmt,Ratio,Spread
1349,167.38999938964844,400.4599914550781,2.3923770411330976,-21.756380613433066
1350,167.1199951171875,399.7900085449219,2.3922332469228595,-21.700927382336317
1351,165.88999938964844,393.0400085449219,2.369280908981953,-17.7503974529385
1352,165.08999633789062,392.44000244140625,2.377127694873753,-18.971198161709367
1353,164.5399932861328,392.6400146484375,2.3862892346521605,-20.423017222750218
1354,164.14999389648438,390.7799987792969,2.380627555951839,-19.450639899361533
1355,164.42999267578125,387.447509765625,2.356306799390205,-15.480873710739615
1356,164.8000030517578,388.44000244140625,2.3570388061182928,-15.631222832550066
1357,165.41000366210938,390.0,2.357777591231247,-15.802859103788023
1358,164.0050048828125,387.45001220703125,2.362427978852708,-16.450648298015608
1359,164.52999877929688,389.1549987792969,2.3652525476604147,-16.960748849500135
1360,163.61000061035156,387.20001220703125,2.3666035741248765,-17.099677956213554
1361,163.63499450683594,388.93499755859375,2.376844871909998,-18.777777203548908
1362,163.02999877929688,387.44000244140625,2.376495156366321,-18.659752261271194
1363,162.52999877929688,388.1650085449219,2.3882668520290817,-20.522758281340714
1364,161.66000366210938,386.760009765625,2.392428559967153,-21.097868243567234
1365,161.82000732421875,394.2200012207031,2.43616353588993,-28.193691390387755
1366,162.22999572753906,397.6099853515625,2.4509030131476908,-30.650541983713993
1367,161.32000732421875,396.9700012207031,2.4607611157795093,-32.08169130694165
1368,162.42999267578125,399.44000244140625,2.4591517604677193,-32.025366052736445
1369,163.67999267578125,401.1700134277344,2.4509410519242594,-30.910377247679833
1370,163.92999267578125,401.1449890136719,2.447050612678618,-30.316352875340385
1371,163.13999938964844,399.760009765625,2.450410759232788,-30.729398214688047
1372,166.3699951171875,404.9700012207031,2.434152870747221,-28.58791993294841
1373,167.7949981689453,404.25,2.4091898114446693,-24.624612004266396
1374,167.625,403.6763916015625,2.408211135579791,-24.4379194099771
1375,167.6300048828125,402.7900085449219,2.4028514992080687,-23.540145240890467
1376,167.86000061035156,401.760009765625,2.393423140145332,-21.9866762240992
1377,168.19000244140625,404.1400146484375,2.4028777500567022,-23.61559699450595
1378,168.94000244140625,406.20001220703125,2.40440396789928,-23.968594678268857
1379,167.9600067138672,402.30499267578125,2.3952427756277648,-22.304045259344093
1380,167.3800048828125,403.6000061035156,2.411279688909601,-24.919142757761165
1381,168.07000732421875,405.0400085449219,2.409948181673911,-24.78869975768282
1382,168.2899932861328,406.9700012207031,2.418266192029361,-26.218004420861632
1383,168.49000549316406,405.70001220703125,2.4078580270655356,-24.492787657367103
1384,169.05999755859375,406.4150085449219,2.403969090346546,-23.910482149466986
1385,168.02999877929688,402.510009765625,2.3954651710395574,-22.349760419950996
1386,166.9199981689453,399.31219482421875,2.392236994994821,-21.67830668245449
1387,168.0449981689453,400.3840026855469,2.382599940779063,-20.189614731536324
1388,167.52999877929688,399.4100036621094,2.384110347832629,-20.387754232989266
1389,167.35000610351562,400.8599853515625,2.39533893475694,-22.247399222481192
1390,166.05999755859375,399.8450012207031,2.407834560395071,-24.168474324571605
1391,165.9949951171875,399.739990234375,2.4081448356450177,-24.211408884035677
1392,165.6199951171875,399.54998779296875,2.4124501845943165,-24.874906380044877
1393,162.1199951171875,400.7170104980469,2.4717309558786433,-34.007928501000265
1394,160.38999938964844,400.510009765625,2.4971008871484157,-37.73839775573447
1395,159.8249969482422,401.3999938964844,2.511496959555544,-39.91432734893999
1396,159.49549865722656,401.3500061035156,2.51637199471103,-40.61427761133211
1397,158.9499969482422,403.17999267578125,2.53652092114897,-43.685825982206154
1398,158.85000610351562,402.5400085449219,2.5340887194086985,-43.27342099725678
1399,159.13999938964844,404.1300048828125,2.5394621492571146,-44.203392664306705
1400,160.10000610351562,411.3399963378906,2.5692690859232767,-49.22840899884079
1401,159.6699981689453,408.5199890136719,2.5585269223929017,-47.38709966193909
1402,159.08999633789062,408.04998779296875,2.5649003531706227,-48.237182511918604
1403,159.0,406.6199951171875,2.557358459856525,-47.012021486156755
1404,159.64999389648438,408.8500061035156,2.560914636605688,-47.762646472565336
1405,159.69500732421875,409.8500061035156,2.566454724983499,-48.66019591855434
1406,159.72999572753906,410.1400146484375,2.5677081676508506,-48.870570863358466
1407,159.97999572753906,411.2799987792969,2.5708214136956555,-49.441555035940894
1408,159.6699981689453,412.8599853515625,2.5857079607073037,-51.727095999829714
1409,160.83999633789062,414.55499267578125,2.5774372178229186,-50.75918768679247
1410,160.3350067138672,415.5899963378906,2.5920103466833657,-52.94354764890039
1411,160.97999572753906,414.2300109863281,2.5731769286875763,-50.115567409864354
1412,159.19479370117188,410.3500061035156,2.5776597121247122,-50.29868204112722
1413,159.38999938964844,411.04998779296875,2.578894468705697,-50.55437561618601
1414,161.1300048828125,403.9549865722656,2.5070128115868684,-39.49912218343485
1415,161.5,404.1600036621094,2.5025387223660025,-38.862030448309156
1416,161.17999267578125,403.35980224609375,2.5025426267233115,-38.79016564880868
1417,160.7375030517578,403.3500061035156,2.5093708589814043,-39.78747581665982
1418,160.75999450683594,402.114990234375,2.501337422086538,-38.501269399515024
1419,159.82000732421875,398.6199951171875,2.494180808717693,-37.14568495308771
1420,159.4499969482422,397.260009765625,2.491439431601723,-36.62784315549601
1421,157.4499969482422,396.68499755859375,2.5194347745144396,-40.60483061468034
1422,161.0,402.4549865722656,2.499720413492333,-38.2950132750193
1423,162.72999572753906,400.2799987792969,2.459780060766983,-32.18255549489447
1424,164.3300018310547,403.69500732421875,2.456611713174882,-31.955950415243308
1425,163.16299438476562,403.67498779296875,2.4740596929781495,-34.592039636982804
1426,163.80999755859375,404.739990234375,2.4707893063095994,-34.184462962736006
1427,163.63999938964844,405.7699890136719,2.4796503943237007,-35.60137754618103
1428,163.07000732421875,394.1300048828125,2.4169374328854727,-25.258695261112393
1429,163.5,393.4750061035156,2.4065749608777716,-23.625033223499827
1430,162.11000061035156,390.7699890136719,2.4105236416162175,-24.083654512515864
1431,162.58999633789062,391.239990234375,2.406298044446163,-23.46118553744759
1432,161.7899932861328,390.3182067871094,2.412499060413546,-24.360208902468514
1433,162.38999938964844,391.135009765625,2.40861513169362,-23.81139808951889
1434,161.94000244140625,389.6600036621094,2.406199813434594,-23.36058496510151
1435,164.47000122070312,398.5899963378906,2.423481445731983,-26.53230084144019
1436,164.47000122070312,398.0799865722656,2.4203805169191925,-26.02229107581519
1437,165.25999450683594,397.989990234375,2.4082657839971806,-24.13427015052997
1438,164.88999938964844,398.32501220703125,2.4157014596486044,-25.311400948155665
1439,164.7100067138672,398.5299987792969,2.419585832885186,-25.926050820460034
1440,165.19000244140625,399.3299865722656,2.41739803057337,-25.633568417657443
1441,164.74000549316406,397.5299987792969,2.4130750608466656,-24.85777360378694
1442,166.47000122070312,410.2749938964844,2.4645581239141623,-33.66529873381836
1443,164.9250030517578,421.8949890136719,2.5581020537029797,-48.80170942567719
1444,166.1649932861328,427.4999084472656,2.572743512293948,-51.58441129277816
1445,166.5449981689453,432.30010986328125,2.5956955454450252,-55.51972165893238
1446,166.9499969482422,433.3900146484375,2.595927059422451,-55.68784929000009
1447,166.22999572753906,431.1099853515625,2.5934548302472296,-55.046542651282834
1448,167.0399932861328,432.2300109863281,2.5875839820343827,-54.32301397787137
1449,166.0399932861328,444.0450134277344,2.674325652751154,-68.41401625238541
1450,166.36000061035156,438.54541015625,2.636122917451841,-62.18607636438588
1451,165.80999755859375,437.6600036621094,2.639527230602905,-62.5524767242548
1452,165.19000244140625,436.9700012207031,2.6452569451090033,-63.27358306609494
1453,166.1199951171875,437.7099914550781,2.6349025061450337,-61.89691012560036
1454,165.7100067138672,438.7049865722656,2.647426038246327,-63.825038780320995
1455,165.85000610351562,440.19000244140625,2.654145229073195,-64.99141606198663
1456,164.8000030517578,442.2300109863281,2.68343448299233,-69.42123137747194
1457,162.94000244140625,441.8900146484375,2.7119799191567004,-73.31459611832184
1458,161.90499877929688,443.0,2.736172467434942,-76.78024963211124
1459,161.63999938964844,441.4750061035156,2.731223755076233,-75.85839430224036
1460,160.59500122070312,441.80999755859375,2.7510818780182418,-78.57180141543597
1461,160.72999572753906,443.6199951171875,2.7600323953793198,-80.07455149900068
1462,160.94000244140625,444.2200012207031,2.760159031204384,-80.19658235680305
1463,162.9250030517578,447.9800109863281,2.749608731595447,-79.43873106454902
1464,162.86000061035156,447.3299865722656,2.7467148771693717,-78.93665219627877
1465,163.22999572753906,451.3500061035156,2.765116816255402,-82.11456290255933
1466,164.22000122070312,452.31500244140625,2.754323462910699,-80.82630690323276
1467,164.777099609375,451.6300048828125,2.7408541960834283,-78.87335350499717
1468,165.69000244140625,454.1549987792969,2.7409921666209276,-79.3205807081348
1469,165.60000610351562,454.6099853515625,2.745229278961429,-79.98039893041982
1470,167.52999877929688,464.1099853515625,2.7703097280086446,-85.08773592244239
1471,167.78500366210938,462.489990234375,2.7564441406560483,-82.887349734532
1472,167.7100067138672,462.0,2.7547551219661317,-82.56805254183979
1473,167.02000427246094,457.3900146484375,2.7385343249201086,-79.52851263176188
1474,167.52000427246094,456.3399963378906,2.7240925543177625,-77.34049440466111
1475,168.0399932861328,457.7300109863281,2.723934951645237,-77.54701414476358
1476,167.5500030517578,457.5,2.730528150803279,-78.4322208500974
1477,172.89999389648438,461.4599914550781,2.668941629525767,-70.21563403544963
1478,170.6199951171875,461.0,2.7019107560246374,-74.94491942153718
1479,169.79139709472656,458.8299865722656,2.7023158677249386,-74.66079495463731
1480,167.92999267578125,458.3699951171875,2.7295302513479673,-78.43735964642485
1481,167.93499755859375,457.6300048828125,2.7250424958212895,-77.68597829960385
1482,167.05560302734375,458.9800109863281,2.7474685234664173,-81.03748620948039
1483,166.97999572753906,460.0,2.7548210071257944,-82.22955742488949
1484,168.0,468.4800109863281,2.7885714939662387,-88.38803885732727
1485,168.77999877929688,469.30999755859375,2.7806019727034204,-87.4427483380889
1486,170.25,467.8599853515625,2.7480762722558736,-82.64701359806912
1487,168.764892578125,466.6499938964844,2.7650892716354605,-84.81712638732563
1488,168.41439819335938,462.635009765625,2.7470039066046246,-81.59986741769802
1489,168.99000549316406,462.7699890136719,2.7384459078699286,-80.42476454745383
1490,168.97000122070312,462.3500061035156,2.736284563906756,-80.05031135808014
1491,170.1999969482422,471.7001037597656,2.771446017729422,-86.6009389437279
1492,169.2899932861328,469.8999938964844,2.7757103935981764,-86.87199726353509
1493,166.9499969482422,467.9200134277344,2.802755447625428,-90.21784806929696
1494,167.77999877929688,472.489990234375,2.816128225485943,-92.89874084697794
1495,166.99000549316406,473.82000732421875,2.8374153646196216,-96.02678252421629
1496,166.99000549316406,471.75,2.825019369313762,-93.95677519999754
1497,166.52999877929688,472.2099914550781,2.835585149321358,-95.4637418590658
1498,163.7050018310547,483.4411926269531,2.953124139272602,-113.12463561367008
1499,163.47999572753906,488.4649963378906,2.9879190671865556,-118.66055317865738
1500,165.0800018310547,487.5400085449219,2.9533559676348777,-114.09395176111559
1501,165.58999633789062,488.0199890136719,2.947158643677089,-113.4131848174211
1502,166.50999450683594,486.9800109863281,2.9246293138658146,-110.27929111109836
1503,167.47000122070312,485.07000732421875,2.8964590899176095,-106.18431232844495
1504,167.1699981689453,484.8599853515625,2.9004007337581794,-106.6570972515213
1505,166.59100341796875,486.18701171875,2.918446985392905,-109.30191557530173
1506,167.91000366210938,485.8900146484375,2.893752629689708,-106.00287416945605
1507,169.33999633789062,484.7300109863281,2.862466171424308,-101.58820741592314
1508,169.5800018310547,485.0150146484375,2.860095585631832,-101.32695861564616
1509,168.4499969482422,484.2149963378906,2.8745325325631805,-103.09883122979153
1510,168.4499969482422,485.739990234375,2.883585627986821,-104.6238251262759
1511,167.77000427246094,486.67999267578125,2.900876082028381,-107.11149078427479
1512,166.17999267578125,487.4549865722656,2.933295270528113,-111.50535080944161
1513,165.72999572753906,485.6099853515625,2.9301273026634704,-110.68454256783673
1514,166.44000244140625,487.0,2.9259792889719773,-110.45858205400708
1515,166.47500610351562,486.010009765625,2.9194172815552846,-109.38892349051298
1516,166.91000366210938,485.07000732421875,2.906176961724767,-107.45886667834509
1517,167.2100067138672,485.9599914550781,2.9062853414428824,-107.66604391347181
1518,167.3300018310547,485.7799987792969,2.903125521206689,-107.21294237099806
1519,166.5749969482422,484.25,2.907098957657283,-107.40133457897804
1520,167.69000244140625,486.20001220703125,2.8993977287162234,-106.8135944696536
1521,167.53500366210938,485.56500244140625,2.898289860790592,-106.53136189984019
1522,167.36000061035156,483.94000244140625,2.8916109027037944,-105.30466881643434
1523,170.0800018310547,487.260009765625,2.8648871385222248,-102.43395381627977
1524,165.49000549316406,482.2300109863281,2.913952474345937,-107.85078593598735
1525,164.5500030517578,481.6499938964844,2.9270737463613745,-109.41021424590514
1526,163.38999938964844,481.8599853515625,2.949140015616468,-112.2603738423486
1527,164.82000732421875,483.9674987792969,2.936339505356777,-111.11318944965814
1528,165.46499633789062,485.45001220703125,2.933853219418745,-111.12770798991897
1529,165.50999450683594,487.5400085449219,2.945683189692725,-113.1152885027999
1530,165.42300415039062,489.0199890136719,2.9561788671730946,-114.79325900830145
1531,165.3800048828125,489.239990234375,2.9582777590377276,-115.11112655483612
1532,164.02999877929688,485.05999755859375,2.9571419933450356,-114.0037475453509
1533,164.55999755859375,482.0,2.9290228922638235,-109.73747285353016
1534,163.77000427246094,474.5199890136719,2.897478027931307,-104.05548645459658
1535,163.9149932861328,474.2900085449219,2.8935120518047617,-103.49551101492693
1536,163.6999969482422,475.4599914550781,2.9044593788563513,-105.15482555424103
1537,163.6999969482422,478.2099914550781,2.9212584017718464,-107.90482555424103
1538,165.0489959716797,479.19000244140625,2.9033197058867852,-105.81451498836282
1539,165.69000244140625,481.82000732421875,2.907960650761696,-106.98558925305667
1540,167.28500366210938,485.5450134277344,2.9025017353525753,-107.08037284444526
1541,167.8249969482422,488.4200134277344,2.910293593381472,-108.72634821532768
1542,167.72999572753906,486.68499755859375,2.9015978653523953,-107.2075551086524
1543,168.2100067138672,488.0899963378906,2.901670393296837,-107.52004896317652
1544,169.07000732421875,488.375,2.888596314208841,-105.84769137965316
1545,169.14999389648438,488.7272033691406,2.8893125687502517,-106.01784532366634
1546,169.1699981689453,488.739990234375,2.8890464947944503,-105.98510246811821
1547,170.2602996826172,489.7749938964844,2.876624761083327,-104.53858006707321
1548,170.52999877929688,488.3999938964844,2.8640121819773237,-102.5497449680409
1549,170.39999389648438,491.5,2.884389774676749,-105.94564216314097
1550,169.76499938964844,490.260009765625,2.887874482539061,-106.15089932034897
1551,167.9199981689453,488.69000244140625,2.9102549295512277,-108.7801144665342
1552,169.36000061035156,493.8900146484375,2.916214058033312,-110.70268135725001
1553,168.7899932861328,493.8999938964844,2.926121295942142,-112.00999718008899
1554,168.14500427246094,488.989990234375,2.908144624041397,-108.56798840545315
1555,167.3260040283203,487.9599914550781,2.916223298875229,-109.40203404513557
1556,166.16000366210938,486.8399963378906,2.9299469523838737,-110.9358555668478
1557,165.3800048828125,488.4559020996094,2.9535366288429303,-114.3270384200705
1558,165.17999267578125,487.3800048828125,2.9505995065604114,-113.70636895309627
1559,164.9199981689453,486.30999755859375,2.9487630545594237,-113.22810908304507
1560,164.05999755859375,485.4200134277344,2.9587956884759032,-114.29548619781843
1561,170.30999755859375,489.0199890136719,2.8713522166860965,-103.67046282683225
1562,171.10499572753906,489.53009033203125,2.860992388039563,-102.37114844535108
1563,170.2100067138672,483.5899963378906,2.841137284900254,-98.46804929696094
1564,170.0399932861328,483.5,2.843448712600194,-98.76500349221988
1565,170.77000427246094,486.8900146484375,2.8511448291095194,-100.49351325760767
1566,171.64999389648438,489.8200988769531,2.8535981141505027,-101.42074124870936
1567,172.2899932861328,490.6600036621094,2.847872904883335,-100.80400752983672
1568,175.66000366210938,475.2049865722656,2.705254336020314,-77.6788473866988
1569,175.89999389648438,471.3599853515625,2.67970438719261,-73.28762843261063
1570,177.98500061035156,469.4100036621094,2.637357092184141,-66.59217181036718
1571,178.49000549316406,467.3800048828125,2.61852199282224,-63.41278200207046
1572,178.72999572753906,465.3999938964844,2.603927740287942,-60.88655328235734
1573,178.30499267578125,465.0,2.6078910804563233,-61.45386626074401
1574,178.3000030517578,463.6300048828125,2.6002804091272376,-60.09522752700116
1575,180.5,465.3599853515625,2.5781716639975762,-56.81801530871428
1576,179.1999969482422,462.5899963378906,2.5814174342396843,-57.00683302388279
1577,179.6699981689453,462.8800048828125,2.5762787866651076,-56.227118868923924
1578,180.6300048828125,464.5849914550781,2.5720255710367024,-55.747130320645454
1579,181.05999755859375,466.2684020996094,2.5752148922277427,-56.45187770686101
1580,179.27999877929688,465.1600036621094,2.5946006628142935,-59.39475619397274
1581,177.83999633789062,462.44000244140625,2.6003149570627757,-59.95220028958505
1582,180.60000610351562,461.8817138671875,2.5574844864758637,-53.11212994942798
1583,180.74000549316406,465.5249938964844,2.5756610586917983,-56.436771391249806
1584,181.0800018310547,464.94000244140625,2.567594420918933,-55.07794832787533
1585,179.1300048828125,467.2550048828125,2.6084686660310896,-61.83114349804151
1586,180.11000061035156,464.1700134277344,2.5771473646925127,-56.51568193063815
1587,181.26499938964844,467.4800109863281,2.5789866359220843,-57.196902460312515
1588,181.47000122070312,467.239990234375,2.5747505763562515,-56.49029757509214
1589,179.25,465.8299865722656,2.5987725889666144,-60.13301632080214
1590,178.8800048828125,467.7099914550781,2.6146577520583327,-62.855130028584085
1591,177.88999938964844,468.8500061035156,2.6356175597963287,-66.24839701423878
1592,177.61500549316406,467.45001220703125,2.6318159938633237,-65.4742891802585
1593,177.1699981689453,467.95001220703125,2.641248614569633,-66.98712577591215
1594,176.3699951171875,467.4100036621094,2.650167356139818,-68.26792404327676
1595,177.0800018310547,466.3900146484375,2.6337813972545727,-65.63195986733774
1596,173.22999572753906,473.2850036621094,2.732119236477412,-81.28956213007518
1597,172.75,470.80999755859375,2.7253834880381693,-79.9070262223309
1598,174.3300018310547,470.4649963378906,2.6987035587473,-75.96594109783729
1599,175.14500427246094,471.20001220703125,2.6903422918875726,-74.84601154635487
1600,175.13999938964844,470.7900085449219,2.6880781670982903,-74.44739899669145
1601,174.9239959716797,472.0199890136719,2.6984290313725294,-76.16900320868905
1602,176.0,473.1499938964844,2.6883522380482066,-74.85002310262121
1603,177.47999572753906,478.1400146484375,2.694050181195975,-76.4715738256952
1604,177.89999389648438,479.67498779296875,2.6963181801573293,-77.0506312078013
1605,178.2100067138672,477.32000732421875,2.6784130483233786,-73.99006161842675
1606,179.125,477.4599914550781,2.6655128622753836,-72.04752118275314
1607,178.86000061035156,476.6499938964844,2.664933424297988,-71.84066219077289
1608,178.7100067138672,478.6700134277344,2.678473479071228,-74.20206780538848
1609,179.02000427246094,477.20001220703125,2.6656239572017486,-72.02651219306216
1610,179.00999450683594,482.8299865722656,2.6972236265491176,-77.67926878318849
1611,179.5800018310547,480.989990234375,2.6784162230206503,-74.54193587050577
1612,179.83999633789062,483.6700134277344,2.6894463038077228,-76.6302116096976
1613,179.78500366210938,482.010009765625,2.6810356812157803,-75.09537126848852
1614,180.0399932861328,482.3299865722656,2.6790157995935453,-74.8349917334076
1615,180.1199951171875,480.3699951171875,2.6669443045712664,-72.69291612420068
1616,180.7050018310547,480.989990234375,2.6617414313969223,-71.98143605825953
1617,181.97999572753906,482.30999755859375,2.6503462406972993,-70.3995574868664
1618,181.58999633789062,481.44000244140625,2.65124738229288,-70.41720091543084
1619,181.05999755859375,481.1700134277344,2.657516955240323,-71.35348903498601
1620,181.30999755859375,480.989990234375,2.6528597248418913,-70.60446588334969
1621,181.8300018310547,479.510009765625,2.637133613468015,-67.94095577726324
1622,182.08999633789062,479.8500061035156,2.6352354097096815,-67.68920466098632
1623,182.67999267578125,479.3699951171875,2.6240968597364076,-65.86636210808496
1624,183.4698944091797,480.75,2.6203209063162043,-65.44855077751106
1625,183.66000366210938,480.94000244140625,2.6186431060200848,-65.20586459097711
1626,183.6300048828125,479.8450012207031,2.6131078171398334,-64.17914058694709
1627,183.00950622558594,480.7900085449219,2.627131335747543,-66.5364027514571
1628,183.4949951171875,482.3800048828125,2.628845569192471,-67.02142645308686
1629,183.10000610351562,481.19000244140625,2.628017402519175,-66.73041894087726
1630,182.83999633789062,481.19000244140625,2.6317546055522834,-67.3222011240461
1631,183.17999267578125,483.9700012207031,2.642046187201809,-69.32836829504669
1632,183.02000427246094,482.6000061035156,2.6368702591934787,-68.32250675711538
1633,182.6999969482422,483.635009765625,2.6471539017191987,-70.0858470357399
1634,182.5399932861328,483.510009765625,2.648789457375072,-70.3250153439975
1635,181.3000030517578,483.9549865722656,2.6693600575070335,-73.59220971713091
1636,181.00999450683594,482.8599853515625,2.6675874261369974,-73.15726789626979
1637,181.14999389648438,484.6700134277344,2.6755176911829888,-74.64865738496661
1638,180.64999389648438,483.2099914550781,2.6748408955494676,-74.32663532886426
1639,179.66000366210938,482.2099914550781,2.6840141468658842,-75.57985293708015
1640,178.77000427246094,482.68499755859375,2.700033484492958,-78.08049750290161
1641,179.85000610351562,483.3699951171875,2.6876284610130954,-76.30741107425882
1642,184.17999267578125,484.32000732421875,2.629601621153199,-67.40237456545452
1643,182.6999969482422,482.4949951171875,2.6409140841632057,-68.9458323873024
1644,183.44000244140625,482.5799865722656,2.630723834221544,-67.34657146344028
1645,183.80999755859375,483.5299987792969,2.6305968402244297,-67.45447484550209
1646,184.2949981689453,484.1600036621094,2.627092479299272,-66.98061842009724
1647,184.42999267578125,483.9949951171875,2.6242748703462055,-66.50836240014632
1648,184.8000030517578,483.8599853515625,2.618289920785583,-65.53120908055052
1649,184.41000366210938,479.79998779296875,2.6018110637430296,-62.35885006770877
1650,185.42979431152344,481.2200012207031,2.5951600874466263,-61.45782014757185
1651,184.52000427246094,479.3599853515625,2.5978754295048843,-61.66848625550057
1652,184.16000366210938,478.32000732421875,2.597306677957198,-61.44786955723572
1653,187.14999389648438,481.3599853515625,2.572054507347782,-57.682630310148
1654,187.52999877929688,483.8251037597656,2.57998777213867,-59.282857668489726
1655,189.5500030517578,484.989990234375,2.558638788847423,-55.850214756101025
1656,189.40989685058594,482.7699890136719,2.548810790993145,-53.949095225882445
1657,189.89500427246094,483.07000732421875,2.543879493697006,-53.14500912520248
1658,190.04229736328125,483.3800048828125,2.5435390520395176,-53.119767633671245
1659,189.73939514160156,483.4599914550781,2.5480211481346524,-53.88915961192782
1660,190.6699981689453,482.92999267578125,2.53280535644562,-51.24110849770699
1661,190.05999755859375,482.2200012207031,2.537198818347028,-51.919478329984656
1662,190.32000732421875,484.20001220703125,2.5441361579088984,-53.30770713314388
1663,188.3800048828125,490.8800048828125,2.605796752092555,-64.40314504179446
1664,189.3300018310547,496.5299987792969,2.6225637457203783,-67.8909460426267
1665,189.5500030517578,497.7349853515625,2.625876957731585,-68.59520987328852
1666,189.24530029296875,495.04998779296875,2.6159169449734647,-66.60371574284613
1667,189.47999572753906,495.7300109863281,2.6162656858994144,-66.74957216629235
1668,189.49000549316406,496.6400146484375,2.6209298656986637,-67.63679360350977
1669,189.4199981689453,496.2799987792969,2.6199979071727184,-67.43611439260735
1670,184.67999267578125,490.989990234375,2.65859870969533,-72.93435755905688
1671,183.52999877929688,493.3699951171875,2.6882253495271216,-77.93174835834276
1672,183.07000732421875,491.57000732421875,2.685147690269349,-77.17870104036285
1673,182.61000061035156,490.5199890136719,2.6861616963702364,-77.17565793380618
1674,181.14500427246094,488.6044921875,2.6973114392522137,-78.59449252817689
1675,181.1750030517578,490.1199951171875,2.7052296777230946,-80.04171824119123
1676,181.14999389648438,490.5400085449219,2.707921750332678,-80.51865250215411
1677,175.25999450683594,486.614990234375,2.7765320408896557,-89.99927181945208
1678,175.91009521484375,485.42999267578125,2.7595345911382316,-87.33464515792929
1679,175.63499450683594,484.30999755859375,2.7574800734812777,-86.84077920625543
1680,174.99000549316406,483.6000061035156,2.7635864387832556,-87.59878263865085
1681,174.47500610351562,483.25,2.7697376878914617,-88.42091506002566
1682,174.1699981689453,484.1000061035156,2.779468399798325,-89.96511917171989
1683,175.0800018310547,483.989990234375,2.7643933354616155,-87.78393511949082
1684,175.67999267578125,488.92498779296875,2.7830430793293774,-91.35335361562073
1685,175.91000366210938,484.32501220703125,2.7532545172208063,-86.22987306318748
1686,176.0050048828125,484.0470886230469,2.750189342316343,-85.73572671673776
1687,175.7100067138672,484.2799987792969,2.756132151129655,-86.64005265627435
1688,175.1300048828125,483.1600036621094,2.758864787249985,-86.84014160976955
1689,174.96499633789062,481.4049987792969,2.751436052098172,-85.4606961476606
1690,174.5500030517578,481.20001220703125,2.756803229985308,-86.20023422537412
1691,178.86500549316406,488.6499938964844,2.7319485583509504,-83.82927107832688
1692,179.12640380859375,486.3807067871094,2.715293203266859,-80.96504144665926
1693,179.69000244140625,486.739990234375,2.7087761345714956,-80.04157449970387
1694,180.3000030517578,484.95001220703125,2.6896838824113556,-76.86323518500433
1695,179.4199981689453,484.6604919433594,2.7012623837338006,-78.57660588774775
1696,179.47999572753906,486.30999755859375,2.709549861461108,-80.08955706963587
1697,179.64999389648438,485.5400085449219,2.702699833236251,-78.9326522518158
1698,177.9949951171875,487.42999267578125,2.738447743178787,-84.58941332814845
1699,178.0399932861328,486.9284973144531,2.7349388658530076,-83.98550214181068
1700,178.75999450683594,486.2200012207031,2.7199598129441074,-81.63828338990294
1701,178.0399932861328,485.7699890136719,2.728431854257476,-82.82699384102943
1702,178.30999755859375,485.3699951171875,2.7220571014684243,-81.81247026548556
1703,178.2899932861328,485.2900085449219,2.7219138864742285,-81.77801341400249
1704,177.63999938964844,483.3699951171875,2.721065057295619,-81.3373859861876
1705,179.9499969482422,483.44000244140625,2.6865240935817014,-76.14983925256757
1706,181.08999633789062,484.4649963378906,2.675271998095032,-74.58019472846911
1707,181.42999267578125,484.25,2.6690735796113034,-73.5913667822822
1708,181.7899932861328,485.6449890136719,2.6714616147725967,-74.16699446687522
1709,182.0,483.75,2.657967032967033,-71.7940302074901
1710,183.0800018310547,485.44500732421875,2.6515457858263787,-71.03095354447225
1711,182.57000732421875,486.44000244140625,2.66440260134052,-73.18669607410425
1712,187.02000427246094,483.8399963378906,2.587102904954521,-60.45849765905922
1713,186.39999389648438,482.95001220703125,2.5909336267212186,-60.97965704044759
1714,183.52499389648438,482.0,2.6263452719244755,-66.57314435360126
1715,183.19000244140625,482.82501220703125,2.6356515408719643,-68.16059705648286
1716,183.49659729003906,480.05999755859375,2.6161792896889504,-64.6977725837254
1717,183.86000061035156,479.697509765625,2.609036811558769,-63.508178894374566
1718,183.9199981689453,480.69000244140625,2.6135820314648646,-64.36411713680957
1719,186.11000061035156,483.92999267578125,2.6002363714401318,-62.61966218003829
1720,186.1699981689453,486.68499755859375,2.6141967145368796,-65.23811262950454
1721,185.9949951171875,487.42999267578125,2.6206618751685897,-66.38141466328614
1722,186.41000366210938,486.9200134277344,2.612091646703337,-64.92687603625882
1723,184.66600036621094,485.95001220703125,2.631507755858384,-67.92622602595992
1724,183.63999938964844,484.4800109863281,2.638205252649536,-68.79140285668149
1725,184.22000122070312,485.1499938964844,2.6335359389953252,-68.1413016961551
1726,180.50999450683594,479.1099853515625,2.654201982890308,-70.54526781282368
1727,180.19000244140625,476.05499267578125,2.6419611866678543,-68.21857702455623
1728,180.52000427246094,477.3399963378906,2.6442498617351893,-68.75249657425985
1729,179.9199981689453,476.0299987792969,2.6457870365933616,-68.80811280713135
1730,179.99000549316406,476.4599914550781,2.6471469354623354,-69.0787688246744
1731,181.30999755859375,478.3900146484375,2.638519778777432,-68.00449029741219
1732,181.30999755859375,478.7300109863281,2.6403949999040592,-68.34448663530281
1733,178.7100067138672,476.1890869140625,2.6645910638708075,-71.7211412917166
1734,178.7899932861328,475.760009765625,2.660999091846409,-71.11001471815172
1735,178.7949981689453,474.760009765625,2.6553316067433785,-70.09862360570571
